date,equity,cash,cdi_ret_t,cdi_cash_gain,daily_cost,equity_net_cdi_costs
2024-03-21,2.24579988575307,0.2641674386273102,0.00040167999999995985,0.00010611077674780735,0.0,2.293365177876147
2024-03-22,2.237933040623775,0.2641674386273102,0.00040167999999995985,0.00010611077674780735,0.0,2.2854378263690456
2024-03-25,2.2636564089566455,0.0,0.0004016799999997378,0.0001061107767477487,6.604185965682755e-05,2.3117472956401257
2024-03-26,2.254523620544461,0.2428052933620316,0.0004016800000001819,0.0,6.07013233405079e-05,2.302359781806731
2024-03-27,2.267628671339948,0.2428052933620316,0.00040167999999995985,9.753003023765111e-05,0.0,2.315840423734806
2024-03-28,2.2716399913337533,0.2428052933620316,0.00040167999999995985,9.753003023765111e-05,0.0,2.3200345579011614
2024-04-01,2.2736162551838195,0.0,0.00040167999999995985,9.753003023765111e-05,6.07013233405079e-05,2.3220897523901263
2024-04-02,2.287698457092584,0.0,0.0004016799999997378,0.0,0.0,2.3364721868351976
2024-04-03,2.287288626119852,0.0,0.00040167999999995985,0.0,0.0,2.336053618266371
2024-04-04,2.264830664966385,0.0,0.0004016799999997378,0.0,0.0,2.3131168533944884
2024-04-05,2.2604354755431295,0.0,0.0004016800000001819,0.0,0.0,2.308627958535347
2024-04-08,2.287219516576886,0.0,0.00040167999999995985,0.0,0.0,2.33598303530799
2024-04-09,2.3011498743543766,0.0,0.00040167999999995985,0.0,0.0,2.3502103883049994
2024-04-10,2.2766478326852977,0.0,0.00040167999999995985,0.0,0.0,2.32518596312213
2024-04-11,2.261452848548119,0.0,0.00040167999999995985,0.0,0.0,2.309667021932197
2024-04-12,2.236633316199665,0.0,0.00040167999999995985,0.0,0.0,2.284318337168857
2024-04-15,2.208353347555262,0.0,0.00040167999999995985,0.0,0.0,2.2554354396098
2024-04-16,2.199087981642521,0.0,0.0004016799999997378,0.0,0.0,2.245972536101318
2024-04-17,2.2332152388075808,0.0,0.00040167999999995985,0.0,0.0,2.2808273863688098
2024-04-18,2.2311516587099334,0.17595521360400393,0.0004016800000001819,0.0,4.3988803401000986e-05,2.2786758219413086
2024-04-19,2.2390261872594452,0.17595521360400393,0.00040167999999995985,7.067769020044923e-05,0.0,2.286788757872858
2024-04-22,2.2311151539092644,0.0,0.00040167999999995985,7.067769020044923e-05,4.3988803401000986e-05,2.278735656433268
2024-04-23,2.237942126035311,0.0,0.00040167999999995985,0.0,0.0,2.2857083421692956
2024-04-24,2.2435254198581003,0.0,0.00040167999999995985,0.0,0.0,2.291410804766101
2024-04-25,2.2282700612632547,0.0,0.0004016800000001819,0.0,0.0,2.2758298386645346
2024-04-26,2.269137352012551,0.0,0.00040167999999995985,0.0,0.0,2.3175693931868886
2024-04-29,2.7924022489425506,0.0,0.00040167999999995985,0.0,0.0,2.852002757733325
2024-04-30,2.802209562609611,0.0,0.00040167999999995985,0.0,0.0,2.8620193968600858
2024-05-02,2.8009635917031868,0.231372562239514,0.00040167999999995985,0.0,5.78431405598785e-05,2.8606889890442457
2024-05-03,2.8419792755196416,0.231372562239514,0.0004016800000001819,9.293773080041006e-05,0.0,2.9026721946169447
2024-05-06,2.8396914322950075,0.0,0.00040167999999995985,9.293773080035869e-05,5.78431405598785e-05,2.900370587116853
2024-05-07,2.789678087278041,0.362611298015341,0.00040167999999995985,0.0,9.065282450383524e-05,2.849197893053346
2024-05-08,2.793822819674118,0.362611298015341,0.00040167999999995985,0.0001456537061867876,0.0,2.853576710028093
2024-05-09,2.7851893670192154,0.362611298015341,0.00039269999999991256,0.0001423974567305927,0.0,2.8449010037562434
2024-05-10,2.793993427726199,0.362611298015341,0.00039269999999991256,0.0001423974567305927,0.0,2.8540362120570113
2024-05-13,2.793166489800227,0.0,0.00039269999999991256,0.0001423974567305927,9.065282450383523e-05,2.853243247907024
2024-05-14,2.769562822662392,0.0,0.00039269999999991256,0.0,0.0,2.8291319018298022
2024-05-15,2.7184586738866146,0.23330072657804202,0.00039269999999991256,0.0,5.8325181644510503e-05,2.776870255447297
2024-05-16,2.7013728454836268,0.23330072657804202,0.00039269999999991256,9.16171953271767e-05,0.0,2.759508920667415
2024-05-17,2.693420903690018,0.23330072657804202,0.00039269999999991256,9.16171953271767e-05,0.0,2.751477462829698
2024-05-20,2.7144988773580474,0.23330072657804202,0.00039269999999991256,9.16171953271767e-05,0.0,2.7731013884103377
2024-05-21,2.7105829187038166,0.23330072657804202,0.00039269999999991256,9.16171953271767e-05,0.0,2.769192506481652
2024-05-22,2.676638363345583,0.23330072657804202,0.00039269999999991256,9.16171953271767e-05,0.0,2.734605602062587
2024-05-23,2.641542942999533,0.23330072657804202,0.00039269999999991256,9.16171953271767e-05,0.0,2.698841746811837
2024-05-24,2.6470320369745726,0.23330072657804202,0.00039269999999991256,9.16171953271767e-05,0.0,2.70454152419675
2024-05-27,2.6611557394464054,0.23330072657804202,0.0003926999999996905,9.16171953271249e-05,0.0,2.7190636957929715
2024-05-28,2.6600535911871916,0.23330072657804202,0.00039269999999991256,9.16171953271767e-05,0.0,2.7180291814828825
2024-05-29,2.6697338119272405,0.23330072657804202,0.00039269999999991256,9.16171953271767e-05,0.0,2.7280119988186193
2024-05-31,2.7007220465257387,0.23330072657804202,0.00039269999999991256,9.16171953271767e-05,0.0,2.759768299372728
2024-06-03,2.69527897047521,0.48385317978826026,0.00039269999999991256,9.16171953271767e-05,6.263811330255456e-05,2.7542351996933907
2024-06-04,2.6906217091770857,0.48385317978826026,0.00039269999999991256,0.0001900091437028075,0.0,2.749666075128866
2024-06-05,2.6520043287110804,0.7565587838220104,0.00039269999999991256,0.0001900091437028075,6.817640100843752e-05,2.7103230880436566
2024-06-06,2.6678563190132287,0.7565587838220104,0.00039269999999991256,0.0002971006344068373,0.0,2.7268207713250145
2024-06-07,2.6425857317091097,0.7565587838220104,0.00039269999999991256,0.0002971006344068373,0.0,2.7012887589470904
2024-06-10,2.6201627037386515,0.0,0.00039269999999991256,0.0002971006344068373,0.0001891396959555026,2.678475581444754
2024-06-11,2.6308674171103834,0.26613440428936797,0.00039269999999991256,0.0,6.653360107234199e-05,2.6893519993373562
2024-06-12,2.6155087639635544,0.26613440428936797,0.00039269999999991256,0.00010451098056441153,0.0,2.6737564319791494
2024-06-13,2.6074041054363946,0.26613440428936797,0.0003926999999996905,0.00010451098056435244,0.0,2.6655757927952197
2024-06-14,2.606755438958917,0.26613440428936797,0.0003927000000001346,0.00010451098056447062,0.0,2.665017165424365
2024-06-17,2.5959348935282165,0.26613440428936797,0.0003926999999996905,0.00010451098056435244,0.0,2.6540592887021583
2024-06-18,2.595074513556232,0.26613440428936797,0.00039269999999991256,0.00010451098056441153,0.0,2.6532841553348807
2024-06-19,2.5751821152964762,0.26613440428936797,0.00039269999999991256,0.00010451098056441153,0.0,2.633050065308612
2024-06-20,2.580347698548587,0.26613440428936797,0.00039269999999991256,0.00010451098056441153,0.0,2.6384362374340475
2024-06-21,2.5741896483089084,0.26613440428936797,0.00039269999999991256,0.00010451098056441153,0.0,2.632244068740998
2024-06-24,2.600735180317202,0.0,0.00039269999999991256,0.00010451098056441153,6.653360107234199e-05,2.659426246325905
2024-06-25,2.5896385429655977,0.0,0.00039269999999991256,0.0,0.0,2.6480791899850065
2024-06-26,2.6224937540347364,0.0,0.00039269999999991256,0.0,0.0,2.6816758480788874
2024-06-27,2.6375868915034855,0.0,0.00039269999999991256,0.0,0.0,2.697109593977961
2024-06-28,2.6452770957650276,0.0,0.00039269999999991256,0.0,0.0,2.704973343892805
2024-07-01,2.7245108893557917,0.0,0.0003927000000001346,0.0,0.0,2.7859952148875857
2024-07-02,2.7333028491881293,0.0,0.0003926999999996905,0.0,0.0,2.794985583807773
2024-07-03,2.746916544181382,0.0,0.00039269999999991256,0.0,0.0,2.8089065004964593
2024-07-04,2.745975036850596,0.0,0.00039269999999991256,0.0,0.0,2.807943746070115
2024-07-05,2.7455841098638825,0.0,0.00039269999999991256,0.0,0.0,2.8075439969927265
2024-07-08,2.7381343017686883,0.0,0.00039269999999991256,0.0,0.0,2.799926068289953
2024-07-09,2.7446590931044805,0.0,0.00039269999999991256,0.0,0.0,2.8065981052822346
2024-07-10,2.7375969344015725,0.0,0.00039269999999991256,0.0,0.0,2.799376574096602
2024-07-11,2.756942697163683,0.0,0.00039269999999991256,0.0,0.0,2.8191589147340195
2024-07-12,2.764836431087862,0.0,0.00039269999999991256,0.0,0.0,2.8272307873869345
2024-07-15,2.755809529565576,0.0,0.0003927000000001346,0.0,0.0,2.818000174822821
2024-07-16,2.740935166899972,0.0,0.00039269999999991256,0.0,0.0,2.802790140841025
2024-07-17,2.7248453349665365,0.0,0.00039269999999991256,0.0,0.0,2.7863372079678164
2024-07-18,2.68468861524566,0.0,0.00039269999999991256,0.0,0.0,2.7452742673038513
2024-07-19,2.6614287627868536,0.0,0.00039269999999991256,0.0,0.0,2.721489507293386
2024-07-22,2.658965928639812,0.0,0.00039269999999991256,0.0,0.0,2.7189710941075456
2024-07-23,2.6080133845862687,0.2191109728439604,0.00039269999999991256,0.0,5.47777432109901e-05,2.6668139208576367
2024-07-24,2.6144775764650325,0.2191109728439604,0.00039269999999991256,8.604487903580409e-05,0.0,2.673509899946085
2024-07-25,2.5855386781886778,0.2191109728439604,0.00039269999999991256,8.604487903580409e-05,0.0,2.644003634785126
2024-07-26,2.631576627678318,0.2191109728439604,0.00039269999999991256,8.604487903580409e-05,0.0,2.6911686527290466
2024-07-29,2.6116726301684183,0.0,0.0003927000000001346,8.604487903585274e-05,5.47777432109901e-05,2.6708451965407414
2024-07-30,2.610112338656104,0.0,0.00039269999999991256,0.0,0.0,2.66924955356362
2024-07-31,2.620468705717523,0.0,0.0003926999999996905,0.0,0.0,2.679840564435384
2024-08-01,2.632927612212892,0.0,0.00039269999999991256,0.0,0.0,2.6925817518962187
2024-08-02,2.6185382524784817,0.21673363859972214,0.00039269999999991256,0.0,5.4183409649930534e-05,2.677812189581875
2024-08-05,2.593536343472205,0.0,0.00039269999999991256,8.511129987809193e-05,5.4183409649930534e-05,2.6522752585200884
2024-08-06,2.6132917301079877,0.0,0.00039269999999991256,0.0,0.0,2.6724780689909973
2024-08-07,2.6059604898484006,0.0,0.00039269999999991256,0.0,0.0,2.6649807893775033
2024-08-08,2.637517909641492,0.0,0.0003927000000001346,0.0,0.0,2.6972529277458794
2024-08-09,2.707708881701778,0.0,0.00039269999999991256,0.0,0.0,2.769033598579948
2024-08-12,2.7475158207138715,0.0,0.00039269999999991256,0.0,0.0,2.8097420928815335
2024-08-13,2.668562347997172,0.2544124435271627,0.00039269999999991256,0.0,6.360311088179067e-05,2.7289368634626934
2024-08-14,2.6664236709675544,0.2544124435271627,0.00039269999999991256,9.990776657309454e-05,0.0,2.726849708000429
2024-08-15,2.6972880004630606,0.2544124435271627,0.00039269999999991256,9.990776657309454e-05,0.0,2.758513387416955
2024-08-16,2.6712228081479497,0.2544124435271627,0.00039269999999991256,9.990776657309454e-05,0.0,2.7319564524828275
2024-08-19,2.6896266311237795,0.0,0.00039269999999991256,9.990776657309454e-05,6.360311088179067e-05,2.7508150144117827
2024-08-20,2.716834621271946,0.2710458439533916,0.0003926999999996905,0.0,6.77614609883479e-05,2.7785742185769755
2024-08-21,2.7340864230191824,0.2710458439533916,0.00039269999999991256,0.00010643970292047319,0.0,2.796324504240763
2024-08-22,2.730479637675695,0.2710458439533916,0.00039269999999991256,0.00010643970292047319,0.0,2.79274205461209
2024-08-23,2.757893838264387,0.2710458439533916,0.00039269999999991256,0.00010643970292047319,0.0,2.8208878137888536
2024-08-26,2.7603986296826086,0.0,0.00039269999999991256,0.00010643970292047319,6.77614609883479e-05,2.8234884962275064
2024-08-27,2.7276913230983926,0.2390799668977972,0.00039269999999991256,0.0,5.97699917244493e-05,2.7899738828337846
2024-08-28,2.729868316128901,0.2390799668977972,0.00039269999999991256,9.388670300074406e-05,0.0,2.7922944707939243
2024-08-29,2.740614100022535,0.2390799668977972,0.00039269999999991256,9.388670300074406e-05,0.0,2.803379874110844
2024-08-30,2.7540121596013547,0.2390799668977972,0.00039269999999991256,9.388670300074406e-05,0.0,2.817178663877393
2024-09-02,2.719908170093709,0.0,0.00039269999999991256,9.388670300074406e-05,0.0003993729268695798,2.7819869730813758
2024-09-03,2.6780126375598536,0.5176504409504411,0.00039269999999991256,0.0,0.00012941261023761028,2.739005810172716
2024-09-04,2.6882745454775896,0.5176504409504411,0.00039269999999991256,0.00020328132816119297,0.0,2.7497047198694373
2024-09-05,2.6843990369833337,0.5176504409504411,0.00039269999999991256,0.00020328132816119297,0.0,2.7459439328637014
2024-09-06,2.6610311233054884,0.5176504409504411,0.0003926999999996905,0.00020328132816107802,0.0,2.7222435471500686
2024-09-09,2.609101086594869,0.0,0.0003927000000001346,0.0002032813281613079,0.0002626381430519196,2.66905959284338
2024-09-10,2.6283396641432297,0.5520597652981218,0.0003926999999996905,0.0,0.00013801494132453047,2.6886022680148063
2024-09-11,2.656908798627769,0.5520597652981218,0.00039269999999991256,0.0002167938698325242,0.0,2.7180432298330346
2024-09-12,2.6426630284666794,0.5520597652981218,0.00039269999999991256,0.0002167938698325242,0.0,2.7036864639479727
2024-09-13,2.6878462788238506,0.5520597652981218,0.00039269999999991256,0.0002167938698325242,0.0,2.7501298637346165
2024-09-16,2.691560244682911,0.8275670474376768,0.00039269999999991256,0.0002167938698325242,6.887682053488877e-05,2.7540778077803845
2024-09-17,2.6766324534114014,0.8275670474376768,0.00039269999999991256,0.0003249855795287033,0.0,2.7391282704354274
2024-09-18,2.6678534578828312,1.0248081952983699,0.00039269999999991256,0.0003249855795287033,4.931028696517326e-05,2.7304199722998557
2024-09-19,2.651727762644451,1.0248081952983699,0.00040167999999995985,0.00041164495588740804,0.0,2.7143277421212235
2024-09-20,2.6179173780046336,1.0248081952983699,0.00040167999999995985,0.00041164495588740804,0.0,2.680130832499048
2024-09-23,2.632747948882944,0.0,0.00040167999999995985,0.00041164495588740804,0.00039731514509917733,2.6953281740459887
2024-09-24,2.6927148806964563,0.2773379205779797,0.00040167999999995985,0.0,6.933448014449492e-05,2.7566511809392877
2024-09-25,2.708386635676977,0.2773379205779797,0.00040167999999995985,0.00011140109593775175,0.0,2.7728064499486633
2024-09-26,2.717690368412182,0.2773379205779797,0.00040167999999995985,0.00011140109593775175,0.0,2.7824428759420625
2024-09-27,2.8114963313971693,0.5329815619912512,0.00040167999999995985,0.00011140109593775175,6.391091035331789e-05,2.8785313781804507
2024-09-30,2.815754842079239,0.0,0.0004016800000001819,0.00021408803382074276,0.0001332453904978128,2.882972267993589
2024-10-01,2.7634046124028986,0.2702750366055097,0.00040167999999995985,0.0,6.756875915137744e-05,2.829304769963416
2024-10-02,2.8130643105207325,0.5036999915016116,0.00040167999999995985,0.00010856407670369029,5.835623872402548e-05,2.8801989331632414
2024-10-03,2.827344721198723,0.7906092844412274,0.00040167999999995985,0.0002023262125863471,7.172732323490396e-05,2.89495074901022
2024-10-04,2.7666392788081997,1.2348855008152242,0.00040167999999995985,0.00031757193737432047,0.00011106905409349923,2.833000251864536
2024-10-07,2.7547560847003103,1.2348855008152242,0.00040167999999995985,0.0004960288079674097,0.0,2.8213280547102424
2024-10-08,2.7647226582321296,1.2348855008152242,0.00040167999999995985,0.0004960288079674097,0.0,2.832031511199675
2024-10-09,2.744811292198551,1.2348855008152242,0.00040167999999995985,0.0004960288079674097,0.0,2.812131419669777
2024-10-10,2.7553579964529953,1.2348855008152242,0.00040167999999995985,0.0004960288079674097,0.0,2.8234328246040326
2024-10-11,2.7624890381366365,1.2348855008152242,0.00040167999999995985,0.0004960288079674097,0.0,2.8312360770791716
2024-10-14,2.7711896858310054,0.0,0.00040167999999995985,0.0004960288079674097,0.00030872137520380604,2.840340555695669
2024-10-15,2.790671879458846,0.294965405199801,0.00040167999999995985,0.0,7.374135129995025e-05,2.860235156806815
2024-10-16,2.801291184168875,0.294965405199801,0.00040167999999995985,0.00011848170396064423,0.0,2.8712376513881184
2024-10-17,2.781585871011039,0.294965405199801,0.00040167999999995985,0.00011848170396064423,0.0,2.851158790741195
2024-10-18,2.7740958293416673,0.294965405199801,0.00040167999999995985,0.00011848170396064423,0.0,2.843599890139182
2024-10-21,2.8020050625093993,0.0,0.00040167999999995985,0.00011848170396064423,7.374135129995025e-05,2.872253120339314
2024-10-22,2.780710989504461,0.013525638845239638,0.00040167999999995985,0.0,3.3814097113099096e-06,2.850421809904238
2024-10-23,2.788242954780482,0.013525638845239638,0.00040167999999995985,5.432978611355315e-06,0.0,2.85814803018338
2024-10-24,2.831665451435792,0.013525638845239638,0.00040167999999995985,5.432978611355315e-06,0.0,2.9026646213694334
2024-10-25,2.805050240294632,0.5828790930298122,0.00040167999999995985,5.432978611355315e-06,0.00014233836354614316,2.8752451739276497
2024-10-28,2.8190298174794557,0.0,0.00040167999999995985,0.00023413087408819157,0.00014571977325745307,2.8896629939127907
2024-10-29,2.8080563954749866,0.2773158030508637,0.00040167999999995985,0.0,6.932895076271592e-05,2.878345294587835
2024-10-30,2.8266140873268166,0.2773158030508637,0.00040167999999995985,0.00011139221176945979,0.0,2.8974788991405678
2024-10-31,2.799791088609603,0.2773158030508637,0.00040167999999995985,0.00011139221176945979,0.0,2.870094824906013
2024-11-01,2.7828826005867686,0.2773158030508637,0.00040167999999995985,0.00011139221176945979,0.0,2.852873151029833
2024-11-04,2.7729273087468074,0.0,0.00040167999999995985,0.00011139221176945979,7.496827151385257e-05,2.8427039037732857
2024-11-05,2.8187569317173264,0.0,0.00040167999999995985,0.0,0.0,2.8896867611009203
2024-11-06,2.844509419734331,0.0,0.00040167999999995985,0.0,0.0,2.9160872722094853
2024-11-07,2.7689734872030476,0.33016862875340647,0.00041957000000003575,0.0,8.254215718835162e-05,2.8385680480287507
2024-11-08,2.7842979808762642,0.33016862875340647,0.00041957000000003575,0.00013852885156607854,0.0,2.8544162318459736
2024-11-11,2.811964510979488,0.0,0.00041957000000003575,0.00013852885156607854,8.254215718835162e-05,2.882835487539542
2024-11-12,2.7356446600113467,0.5415227304928829,0.00041957000000003575,0.0,0.00013538068262322072,2.8044567385940495
2024-11-13,2.735698792794575,0.5415227304928829,0.00041957000000003575,0.00022720669203291823,0.0,2.8047394397188654
2024-11-14,2.7306573630976922,0.8098999316143076,0.00041957000000003575,0.00022720669203291823,6.709430028035618e-05,2.799730892190652
2024-11-18,2.728222255467105,0.8572531263183671,0.0004195700000002578,0.00033980971430762385,1.1838298676014885e-05,2.797562158544968
2024-11-19,2.73519331647245,0.8572531263183671,0.0004195699999998137,0.0003596776942092376,0.0,2.8050700722138604
2024-11-21,2.6769103217773926,1.103081447333261,0.00041957000000003575,0.00035967769420942793,6.145708025372346e-05,2.745596326015265
2024-11-22,2.6894222874685476,1.103081447333261,0.00041957000000003575,0.0004628198828576558,0.0,2.7588921522014695
2024-11-25,2.672777747137666,0.0,0.0004195699999998137,0.0004628198828574108,0.00027577036183331526,2.742004719998356
2024-11-26,2.656752942181158,0.7547187803493278,0.00041957000000003575,0.0,0.00018867969508733196,2.725376180732134
2024-11-27,2.5935534230654547,0.7547187803493278,0.00041957000000003575,0.00031665735867119444,0.0,2.660860891808945
2024-11-28,2.535795935365703,1.0238238539516673,0.0004195700000002578,0.00031665735867136206,6.727626840058489e-05,2.601853872447762
2024-11-29,2.558325221793762,1.0238238539516673,0.00041957000000003575,0.00042956577440253767,0.0,2.62539961658605
2024-12-02,2.549530194118532,0.0,0.00041957000000003575,0.00042956577440253767,0.0002559559634879168,2.616547609915639
2024-12-03,2.569296539234144,0.25886292822356327,0.00041957000000003575,0.0,6.471573205589082e-05,2.6367688210529074
2024-12-04,2.5664596828232007,0.25886292822356327,0.00041957000000003575,0.0001086111187947697,0.0,2.633966077090669
2024-12-05,2.551981465382931,0.25886292822356327,0.00041957000000003575,0.0001086111187947697,0.0,2.619215645673302
2024-12-06,2.488640153750831,0.25886292822356327,0.0004195700000002578,0.00010861111879482717,0.0,2.5543141629905843
2024-12-09,2.451763314183228,0.0,0.00041957000000003575,0.0001086111187947697,6.471573205589082e-05,2.5165080568606752
2024-12-10,2.443449762319099,0.2260799348228177,0.00041957000000003575,0.0,5.651998370570443e-05,2.507918445560127
2024-12-11,2.60355679677,0.2260799348228177,0.00041957000000003575,9.48563582536177e-05,0.0,2.6723446465424847
2024-12-12,2.612024207434189,0.6957323883191189,0.0004551299999999703,0.0001028957607359023,0.00011741311337407531,2.681021254955412
2024-12-13,2.688071396297648,0.6957323883191189,0.0004551299999999703,0.0003166486818956599,0.0,2.7593938914578877
2024-12-16,2.669060105667015,0.0,0.0004551299999999703,0.0003166486818956599,0.0001739330970797797,2.74002089056763
2024-12-17,2.5974292971669573,0.5586061668964543,0.0004551299999999703,0.0,0.00013965154172411356,2.6663460229093103
2024-12-18,2.5622166212382944,0.5586061668964543,0.0004551299999999703,0.00025423842473956665,0.0,2.6304532992123897
2024-12-19,2.545353676700097,0.5586061668964543,0.0004551299999999703,0.00025423842473956665,0.0,2.613395500970417
2024-12-20,2.540693023064597,0.5586061668964543,0.0004551299999999703,0.00025423842473956665,0.0,2.608864498210761
2024-12-23,2.553546958891767,0.5586061668964543,0.0004551299999999703,0.00025423842473956665,0.0,2.622317567244849
2024-12-26,2.583121272661936,0.5586061668964543,0.0009104671433168843,0.0005085925610134094,0.0,2.6531969514095475
2024-12-27,2.651877603123575,0.8216242530557749,0.0004551299999999703,0.00025423842473956665,6.575452153983017e-05,2.7240070078659158
2024-12-30,2.637254511215692,1.1132971836104155,0.0004551299999999703,0.0003739458462932504,7.291823263866018e-05,2.709287204658864
2025-01-02,2.638457466121835,1.1132971836104155,0.0009104671433168843,0.0010136205064245078,0.0,2.711536636999578
2025-01-03,2.6006565693231165,1.375872996560053,0.0004551300000001923,0.0005066949471768226,6.564395323740932e-05,2.6731297937608978
2025-01-06,2.608176256358445,1.375872996560053,0.0004551299999999703,0.000626201076924336,0.0,2.6814852350962255
2025-01-07,2.6025218509079524,1.375872996560053,0.0004551299999999703,0.000626201076924336,0.0,2.676298100248563
2025-01-08,2.592828513376886,1.375872996560053,0.0004551299999999703,0.000626201076924336,0.0,2.666956177211405
2025-01-09,2.598982179719664,1.375872996560053,0.0004551299999999703,0.000626201076924336,0.0,2.673911974858523
2025-01-10,2.595794278019217,1.375872996560053,0.0004551299999999703,0.000626201076924336,0.0,2.6712583656320095
2025-01-13,2.607173506760471,0.0,0.0004551299999999703,0.000626201076924336,0.00034396824914001325,2.6832506404407437
2025-01-14,2.5942083473442197,0.25038881217387476,0.0004551299999999703,0.0,6.259720304346869e-05,2.6698445614107853
2025-01-15,2.63144662522534,0.25038881217387476,0.0004551299999999703,0.00011395946008468819,0.0,2.708282510452891
2025-01-16,2.6336511013804773,0.49732601964149675,0.0004551299999999703,0.00011395946008468819,6.17343018669055e-05,2.7106035804960618
2025-01-17,2.668589267231151,0.5708988706366451,0.0004551299999999703,0.00022634799131941962,1.839321274878711e-05,2.7467705571060206
2025-01-20,2.6513104163760683,0.0,0.0004551299999999703,0.00025983320299283934,0.0001427247176591613,2.7291025986377537
2025-01-21,2.6737314123758935,0.2764251096280742,0.0004551299999999703,0.0,6.910627740701855e-05,2.752112343508529
2025-01-22,2.6839900723507335,0.2764251096280742,0.0004551300000001923,0.00012580936014507858,0.0,2.7627975473590602
2025-01-23,2.654308729643618,0.2764251096280742,0.0004551299999999703,0.0001258093601450172,0.0,2.732370508674681
2025-01-24,2.6736042393462496,0.2764251096280742,0.0004551299999999703,0.0001258093601450172,0.0,2.7523592982045804
2025-01-27,2.6740583531429496,0.0,0.0004551299999999703,0.0001258093601450172,0.00018253899041286516,2.7527700589801083
2025-01-28,2.693404051802837,0.0,0.0004551299999999703,0.0,0.0,2.772685204054784
2025-01-29,2.693027916131347,0.0,0.0004551299999999703,0.0,0.0,2.7722979967175263
2025-01-30,2.7384254239780867,0.0,0.0004903700000000732,0.0,0.0,2.819031793758992
2025-01-31,2.7248921362490375,0.09459393327939579,0.0004903700000000732,0.0,2.3648483319848947e-05,2.8050765011826018
2025-02-03,2.7096889626589813,0.0,0.0004903700000000732,4.638602706222424e-05,2.3648483319848947e-05,2.789448687127053
2025-02-04,2.6865639801763073,0.0,0.0004903700000000732,0.0,0.0,2.7656430205302374
2025-02-05,2.6576872734502266,0.0,0.0004903700000000732,0.0,0.0,2.7359163276235448
2025-02-06,2.6762729367283105,0.0,0.0004903700000000732,0.0,0.0,2.7550490601049744
2025-02-07,2.64786226689374,0.0,0.0004903700000000732,0.0,0.0,2.7258021218908275
2025-02-10,2.6181994034383265,0.0,0.0004903700000000732,0.0,0.0,2.695266131722813
2025-02-11,2.6184414021624542,0.0,0.0004903700000000732,0.0,0.0,2.6955152536820512
2025-02-12,2.5756535002659997,0.0,0.0004903700000000732,0.0,0.0,2.651467889421887
2025-02-13,2.5894250181447935,0.0,0.0004903700000000732,0.0,0.0,2.6656447720811616
2025-02-14,2.6298209290751644,0.2644042627058096,0.0004903700000000732,0.0,6.610106567645239e-05,2.7071636360291267
2025-02-17,2.6472442826026708,0.0,0.0004903700000000732,0.00012965591830306722,6.610106567645239e-05,2.725162963072878
2025-02-18,2.604567270789761,0.2944638835032952,0.0004903700000000732,0.0,7.36159708758238e-05,2.681156185084623
2025-02-19,2.5893032410542527,0.2944638835032952,0.0004903700000000732,0.00014439625455353245,0.0,2.665587703352245
2025-02-20,2.5971120523106817,0.2944638835032952,0.0004903700000000732,0.00014439625455353245,0.0,2.673770969265981
2025-02-21,2.573045772981228,0.2944638835032952,0.0004903700000000732,0.00014439625455353245,0.0,2.649138722190075
2025-02-24,2.544887108565555,0.0,0.0004903700000000732,0.00014439625455353245,7.36159708758238e-05,2.620218098958111
2025-02-25,2.557308519789998,0.0,0.0004903700000000732,0.0,0.0,2.63300719533702
2025-02-26,2.5000226603989923,0.21109445995675863,0.0004903700000000732,0.0,5.277361498918966e-05,2.573972848399791
2025-02-27,2.489869836992292,0.364108762776182,0.0004903700000002953,0.00010351439032905807,3.825357570485583e-05,2.563584967249984
2025-02-28,2.472636806625783,0.364108762776182,0.0004903700000000732,0.00017854801400258303,0.0,2.546020283496855
2025-03-05,2.4542564711666035,0.5583719289763649,0.0004903700000000732,0.00017854801400258303,4.856579155004572e-05,2.527224434488797
2025-03-06,2.4619858456691293,0.5583719289763649,0.0004903700000000732,0.00027380884281218094,0.0,2.53545742132934
2025-03-07,2.4754165953891265,0.5583719289763649,0.0004903700000000732,0.00027380884281218094,0.0,2.549562785748106
2025-03-10,2.4892042366100617,0.0,0.0004903700000000732,0.00027380884281218094,0.00013959298224409123,2.5638976242536144
2025-03-11,2.4666091948376065,0.2452417967103509,0.0004903700000000732,0.0,6.131044917758772e-05,2.5405632641011295
2025-03-12,2.5160150348743784,0.2452417967103509,0.0004903700000000732,0.00012025921985287274,0.0,2.59157065310716
2025-03-13,2.5063679557566743,0.2452417967103509,0.0004903700000000732,0.00012025921985287274,0.0,2.5817541326245443
2025-03-14,2.5133693468033074,0.46798231945744634,0.0004903700000000732,0.00012025921985287274,5.568513068677386e-05,2.5890306845987805
2025-03-17,2.503624656698425,0.0,0.0004903700000000732,0.00022948448999238224,0.00011699557986436159,2.579105133645991
2025-03-18,2.517837932641376,0.2540853276128885,0.0004903700000000732,0.0,6.352133190322213e-05,2.593683396917189
2025-03-19,2.5156823916941162,0.2540853276128885,0.0004903700000000732,0.00012459582210155073,0.0,2.5915875198908185
2025-03-20,2.5143992682005125,0.2540853276128885,0.000525310000000001,0.00013347356344832673,0.0,2.5903991545593885
2025-03-21,2.509069899473598,0.2540853276128885,0.000525310000000001,0.00013347356344832673,0.0,2.5850421746299777
2025-03-24,2.5072515158172073,0.0,0.000525310000000001,0.00013347356344832673,6.352133190322213e-05,2.58323868425938
