date,ret,turnover_daily,period,eq_e1,eq_e2,eq_e3,eq_e4
2019-06-05,-0.008859941059709664,0.0,W1,1.093987550170796,1.0928402135773518,1.0928402135773518,1.0676669482200503
2019-06-06,0.006993913706805355,0.0,W1,1.10163880469301,1.1004834437264386,1.1004834437264386,1.0736406846228177
2019-06-07,0.00557504870153136,0.0,W1,1.1077804946806702,1.1066186925204424,1.1066186925204424,1.0784291639065917
2019-06-10,-0.007906521324718918,0.17145237597084975,W1,1.0990218045763698,1.097869188229697,1.097869188229697,1.0716078653612906
2019-06-11,-0.003826419223756816,0.0903225806451613,W1,1.0948164864160108,1.0936682804626845,1.0936682804626845,1.0683275286122127
2019-06-12,-0.00029773387070863855,0.0,W1,1.0944905224657946,1.0933426583722712,1.0933426583722712,1.0680094513219345
2019-06-13,0.010070804163352376,0.0,W1,1.1055129221761928,1.1043534981681773,1.1043534981681773,1.078765165350807
2019-06-14,0.002550306007712999,0.0,W1,1.108332318423223,1.1071699375291946,1.1071699375291946,1.0815163466329127
2019-06-17,-0.0031300858080425265,0.08956774807183748,W1,1.1048631431627316,1.1037044006206431,1.1037044006206431,1.078131107665151
2019-06-18,-0.007626081119006423,0.1035516174323779,W1,1.0964373672075722,1.0952874613301058,1.0952874613301058,1.0699091923811723
2019-06-19,0.014605206127089154,0.0,W1,1.1124510609610818,1.1112843604712481,1.1112843604712481,1.0855354366731669
2019-06-21,0.006848232115419739,0.0,W1,1.1200693840435882,1.118894693717991,1.118894693717991,1.0929694353130182
2019-06-24,-0.004874931521931858,0.10214827140162216,W1,1.1146091224965633,1.1134401587058629,1.1134401587058629,1.0876412841603027
2019-06-25,-0.007107148122774132,0.0,W1,1.1066874303639849,1.1055267745720951,1.1055267745720951,1.0799112564493312
2019-06-26,0.005419132775753788,0.0,W1,1.112684716490385,1.111517770950652,1.111517770950652,1.0857634389340611
2019-06-27,0.005450552534042252,0.11413805062216116,W1,1.1187494629914418,1.1175761569537401,1.1175761569537401,1.0916814495975136
2019-06-28,0.012874948088959615,0.0,W1,1.133153304252008,1.1319648919599785,1.1319648919599785,1.1057367915907617
2019-07-01,-0.009868935118657163,0.11207624277798925,W1,1.121970287812853,1.1207936038846278,1.1207936038846278,1.0948243469362402
2019-07-02,0.015064589151992935,0.0,W1,1.138872309239497,1.1376778990513312,1.1376778990513312,1.1113174259164336
2019-07-03,0.021571311617221367,0.0,W1,1.1634392787143266,1.1622191035317933,1.1622191035317933,1.1352900004165252
2019-07-04,0.0315554821464572,0.0,W1,1.2001521661022836,1.1988934877035622,1.1988934877035622,1.1711146237557202
2019-07-05,0.012895388499158278,0.09685886378736328,W1,1.215628594542279,1.2143536849966106,1.2143536849966106,1.1862166018060958
2019-07-08,0.01255965114781743,0.09562344994657203,W1,1.2308964656150414,1.2296055436502347,1.2296055436502347,1.2011150685105298
2019-07-10,-0.01211963469174504,0.10760261041063993,W1,1.215978450108427,1.2147031736462492,1.2147031736462492,1.186557992657432
2019-07-11,0.0050899307656964154,0.11690710724475764,W1,1.2221676962320578,1.2208859287009803,1.2208859287009803,1.192597490689542
2019-07-12,-0.004746438641025419,0.0,W1,1.216366752252849,1.2150910685527099,1.2150910685527099,1.1869368998765433
2019-07-15,0.006459927727761938,0.22576675914572272,W1,1.224224393562855,1.2227399718427432,1.2227399718427432,1.1944085748756372
2019-07-16,0.006067919246298459,0.10184049079754602,W1,1.231652888322343,1.2301594592511063,1.2301594592511063,1.201656149655069
2019-07-17,0.006872496468190548,0.0,W1,1.2401174184473749,1.2386137257901206,1.2386137257901206,1.209914527299553
2019-07-18,-0.000526463299903468,0.0,W1,1.2394645421389914,1.2379616411207355,1.2379616411207355,1.2092775517049097
2019-07-19,-0.008706864681169324,0.09924997621363914,W1,1.2286726920934796,1.2271828766310189,1.2271828766310189,1.1987485357002392
2019-07-22,-0.004830222291734798,0.20159595281916842,W1,1.222737929866884,1.2212553105442805,1.2212553105442805,1.1929583138009154
2019-07-23,0.015600560706762856,0.11223993845347124,W1,1.2418133271702338,1.2403075781548831,1.2403075781548831,1.211569132396004
2019-07-24,0.017910240602787564,0.0,W1,1.2640545026436008,1.262521785301098,1.262521785301098,1.233268627064127
2019-07-25,0.003638976110290626,0.0,W1,1.268654366780826,1.2671160719165302,1.2671160719165302,1.2377564621355843
2019-07-26,0.03766695191788072,0.0,W1,1.316440709814769,1.314844472071784,1.314844472071784,1.2843789752808916
2019-07-29,-0.00752522333714345,0.0,W1,1.3065341994633053,1.3049499737658354,1.3049499737658354,1.2747137366423715
2019-07-30,0.0005903970249814261,0.13661273270520458,W1,1.307305573367705,1.3057204123480963,1.3057204123480963,1.2754663238401882
2019-07-31,-0.004920033549842606,0.0,W1,1.3008735860868397,1.2992962241126293,1.2992962241126293,1.2691909867352
2019-08-01,-0.0022446268249960433,0.0,W1,1.2979536103395803,1.29637978895437,1.29637978895437,1.266342126600331
2019-08-02,0.003126573891490736,0.0,W1,1.3020117582100343,1.300433016155971,1.300433016155971,1.2703014388310545
2019-08-05,-0.009871053558303644,0.0,W1,1.289159530411202,1.287596372204509,1.287596372204509,1.257762225293163
2019-08-06,0.014352631929373194,0.0,W1,1.3076623626494377,1.3060767690083566,1.3060767690083566,1.275814423567465
2019-08-07,0.00018909203496697558,0.0,W1,1.307909631186641,1.3063237377224315,1.3063237377224315,1.2760556699130576
2019-08-08,0.015804856643483856,0.0,W1,1.3285809554101775,1.3269699971271145,1.3269699971271145,1.2962235468451382
2019-08-09,0.0442187725664791,0.0,W1,1.3873291745136156,1.3856469816326198,1.3856469816326198,1.3535409610583982
2019-08-12,0.010139482959317547,0.2276867728752352,W1,1.4013959750375604,1.3992224020740627,1.3992224020740627,1.3668018333257577
2019-08-13,0.056736790284946936,0.122401729578596,W1,1.4809066845794352,1.4786097900625386,1.4786097900625386,1.4443497823042422
2019-08-14,-0.029058632786036376,0.18953734894953303,W1,1.4378735610418547,1.4356434111392729,1.4356434111392729,1.4023789523656716
2019-08-15,0.009173049431651759,0.0,W1,1.451063246293757,1.4488126391158787,1.4488126391158787,1.4152430438176298
2019-08-16,0.01671463830938502,0.15968823990935715,W1,1.4753172436195992,1.473029018356766,1.473029018356766,1.4388983194149145
2019-08-19,0.008301205993638039,0.4636129822270491,W1,1.4875641559648518,1.4788315776306549,1.4788315776306549,1.4445664309615682
2019-08-20,-0.0007882777752077352,0.19264659873066958,W1,1.486391542201509,1.4776658475647333,1.4776658475647333,1.4436554552716976
2019-08-21,0.008417801793130675,0.0,W1,1.4989036915907472,1.4901045457860116,1.4901045457860116,1.453377379655737
2019-08-22,5.636149060594953e-05,0.0,W1,1.49898817203708,1.4901885302993707,1.4901885302993707,1.4534429112681613
2019-08-23,-0.031819607896374724,0.14340161285057818,W1,1.4512909561615566,1.4427713155735697,1.4427713155735697,1.4164445244391066
2019-08-26,-0.01106739944857138,0.34558648907074563,W1,1.4352289394336175,1.4326062774924442,1.4326062774924442,1.4084608821943196
2019-08-27,0.011870718077721998,0.09540012766233245,W1,1.452266137550622,1.4496123427289318,1.4496123427289318,1.4218364358391422
2019-08-28,0.016914537031049726,0.0,W1,1.4768305469131615,1.474131864380687,1.474131864380687,1.4410761998760198
2019-08-29,0.027884058228540898,0.0,W1,1.518010575876976,1.5152366431236257,1.5152366431236257,1.4732226420113057
2019-08-30,0.03484086982441781,0.03406086407641271,W1,1.5708993847431951,1.5680288057598837,1.5680288057598837,1.5142853286454665
2019-09-02,0.004529436892137584,0.5595197338903493,W1,1.5780146743702872,1.5708213851094972,1.5708213851094972,1.5164428206112592
2019-09-03,0.0029930157779487487,0.10125142218152003,W1,1.582737697188512,1.5755228782994692,1.5755228782994692,1.5200738104420164
2019-09-04,-0.005134357150276547,0.0,W1,1.57461135657594,1.567433581143848,1.567433581143848,1.5138301289719436
2019-09-05,-8.44788176022071e-05,0.0,W1,1.5744783352703535,1.567301166208243,1.567301166208243,1.5137278197084667
2019-09-06,-0.014190183808259316,0.0,W1,1.5521361982907451,1.5450608745768488,1.5450608745768488,1.4965437589105957
2019-09-09,-0.005102335291187199,0.10294412563079444,W1,1.5442166789894771,1.5371774559494629,1.5371774559494629,1.4904350644818793
2019-09-10,-0.00035932414954675806,0.0,W1,1.5436618046445834,1.5366251109674014,1.5366251109674014,1.4898995151698797
2019-09-11,0.006135489237745206,0.0,W1,1.5531329250336985,1.546053057798191,1.546053057798191,1.4990407776105263
2019-09-12,0.005918900618352652,0.0,W1,1.5623257644640645,1.5552039921979988,1.5552039921979988,1.5079134509960612
2019-09-13,0.000290401642241811,0.0,W1,1.5627794664317816,1.555655625991354,1.555655625991354,1.508351351538589
2019-09-16,-0.0023932383496153564,0.0,W1,1.5590393626807255,1.5519325712884366,1.5519325712884366,1.5047415072393926
2019-09-17,0.0065047511644129585,0.0,W1,1.5691805257904885,1.5620275064886155,1.5620275064886155,1.5145294763107486
2019-09-18,-0.0024118455581516596,0.0,W1,1.5653959047094226,1.5582601373853802,1.5582601373853802,1.5108766651206187
2019-09-19,0.008537073001589901,0.0,W1,1.578759803824317,1.5715631179337066,1.5715631179337066,1.5237751295071522
2019-09-20,-0.0035540859518033985,0.0,W1,1.573148755784273,1.565977647533886,1.565977647533886,1.5183595017256635
2019-09-23,0.0025344794592472297,0.0,W1,1.5771358689921484,1.5699465857152008,1.5699465857152008,1.5222077526945401
2019-09-24,-0.004799595339649465,0.0,W1,1.5695662550253398,1.5624114773989035,1.5624114773989035,1.5149017714587292
2019-09-25,0.012116105607615113,0.08957128104630241,W1,1.5885832855293758,1.5813418198616185,1.5813418198616185,1.5332564813068863
2019-09-26,0.009184840658384763,0.0,W1,1.6031741698795363,1.5958661925034876,1.5958661925034876,1.5473391977761257
2019-09-27,-0.014837144623109588,0.10904987310734882,W1,1.579387642865,1.5721880950061822,1.5721880950061822,1.524381102317715
2019-09-30,0.0070102808816694395,0.19970436164829594,W1,1.5904595938625214,1.5832095751509923,1.5832095751509923,1.535067442015671
2019-10-01,0.02603990330480821,0.20421528948261644,W1,1.631875007896906,1.6244361993991705,1.6244361993991705,1.5750404497721182
2019-10-02,-0.006016000730901916,0.10255114219260558,W1,1.6220576466566576,1.6146635900362816,1.6146635900362816,1.5655650052750891
2019-10-03,-0.0013263107682364161,0.0,W1,1.6199062941331968,1.6125220443297372,1.6125220443297372,1.5634885795502187
2019-10-04,-0.04519516171755367,0.08398178141638321,W1,1.546694367202564,1.5396438497631344,1.5396438497631344,1.4928264603538983
2019-10-07,-0.002076845208577649,0.40618248659583256,W1,1.5434821224169053,1.5379119375002472,1.5379119375002472,1.4914830616433736
2019-10-08,-0.0038969113694572455,0.09687502654401209,W1,1.537467309385505,1.5319188309857785,1.5319188309857785,1.4868333198031567
2019-10-09,0.0018708011683208348,0.0,W1,1.5403436050241586,1.5347847465245594,1.5347847465245594,1.4890585754125856
2019-10-10,-0.01717520241870185,0.09569741695501821,W1,1.5138878918135157,1.508424507833864,1.508424507833864,1.4685986694557736
2019-10-11,0.0157595197664695,0.0928457637386905,W1,1.5377460379687695,1.532196553681299,1.532196553681299,1.4871141972640127
2019-10-14,0.0029704190113704065,0.28450456255573264,W1,1.5423137880346116,1.5357159294722946,1.5357159294722946,1.4898468564345204
2019-10-15,0.0009809467820014461,0.0,W1,1.5438267157818206,1.5372223850713789,1.5372223850713789,1.4913083169140149
2019-10-16,-0.005341544857962011,0.0,W1,1.535580296126552,1.5290112427448568,1.5290112427448568,1.4833424266421669
2019-10-17,-0.0017009912327797805,0.0,W1,1.5329682875056112,1.526410408026126,1.526410408026126,1.4808192741792383
2019-10-18,0.0011464369046449985,0.0,W1,1.534725738924058,1.5281603412495215,1.5281603412495215,1.482516940044267
2019-10-21,-0.0021251289102055537,0.0,W1,1.531464248887034,1.5249128035289026,1.5249128035289026,1.4793664004351095
2019-10-22,0.020270091709407412,0.08525680269228388,W1,1.5625071696616528,1.555822925905283,1.555822925905283,1.509353293043745
2019-10-23,0.02170205315015461,0.30176975816238033,W1,1.5964167833051477,1.5804383858767639,1.5804383858767639,1.5332335334934242
2019-10-24,-0.015530667099565632,0.0,W1,1.571623365691476,1.555893123434337,1.555893123434337,1.509421393898847
2019-10-25,-0.013914471140156759,0.10803038598882883,W1,1.549755057726366,1.5342436934711414,1.5342436934711414,1.4884185934751064
2019-10-28,-0.008599659141448668,0.49809214554291315,W1,1.5364276924771831,1.528416109071742,1.528416109071742,1.4827650685416018
2019-10-29,0.0100403327132077,0.0,W1,1.55185393769944,1.5437619153310487,1.5437619153310487,1.4946750322405455
2019-10-30,0.016252590415759105,0.0,W1,1.577075584133952,1.568852045440372,1.568852045440372,1.514108905123479
2019-10-31,-0.00562066671364525,0.20943346629490925,W1,1.5682113678933078,1.560034050969931,1.560034050969931,1.50730066390439
2019-11-01,0.005360081624805613,0.0,W1,1.576617108830164,1.5683959608206062,1.5683959608206062,1.5137640675777109
2019-11-04,-0.002259236780505547,0.2094916761286137,W1,1.5730551574691205,1.564852582979524,1.564852582979524,1.5110281064109274
2019-11-05,-0.011490022319125104,0.0,W1,1.5549807186005855,1.5468723918749485,1.5468723918749485,1.4936663597434405
2019-11-06,0.03670584436864366,0.0,W1,1.6120575988537804,1.6036516491492618,1.6036516491492618,1.5484926446828617
2019-11-07,-0.0011159819880599553,0.13349540153400394,W1,1.6102585716097444,1.6018620027936885,1.6018620027936885,1.5467645547827524
2019-11-08,-0.014769052819251782,0.08968593789253779,W1,1.5864765777129872,1.5782040182652761,1.5782040182652761,1.5239203073742196
2019-11-11,0.0006686341015516017,0.3929250049214107,W1,1.587537350054159,1.5787948511793748,1.5787948511793748,1.5244908180722279
2019-11-12,-0.011843551043148492,0.0,W1,1.568735270415888,1.560096313772772,1.560096313772772,1.5100465102173082
2019-11-13,0.015169485502128932,0.0,W1,1.59253217735714,1.5837621721864727,1.5837621721864727,1.5283718131327337
2019-11-14,0.007061751845177211,0.10722909008205139,W1,1.6037782443990958,1.5949463076282324,1.5949463076282324,1.537006199109939
2019-11-18,0.014443740448998765,0.21560166883251747,W1,1.6269428010989473,1.6179832981257036,1.6179832981257036,1.554766293996696
2019-11-19,0.002135439007766582,0.029641591043821927,W1,1.6304170382198189,1.6214384027744362,1.6214384027744362,1.557422380870425
2019-11-21,0.006247796911183601,0.11761220833056774,W1,1.6406035527551497,1.6315688206189647,1.6315688206189647,1.5671528396110355
2019-11-22,0.010839496212640354,0.10527866184284164,W1,1.6583868687516834,1.6492542046707261,1.6492542046707261,1.5841399868806278
2019-11-25,0.006024181934371375,0.39131451761994646,W1,1.668377292966616,1.6548399663183808,1.6548399663183808,1.5895052170302157
2019-11-26,0.00623660024773276,0.1861473595785166,W1,1.6787822952052434,1.6651605416622801,1.6651605416622801,1.5974357039344582
2019-11-27,0.0014297572505106437,0.0,W1,1.681182546363842,1.667541317019986,1.667541317019986,1.599262860158398
2019-11-28,-0.0007205629234671163,0.0,W1,1.6799711485533522,1.6663397485735918,1.6663397485735918,1.5983409645408715
2019-11-29,-0.0007208297194637447,0.0,W1,1.6787601754216332,1.6651386013600962,1.6651386013600962,1.5974192592056096
2019-12-02,0.00043481971390679774,0.1850069695256836,W1,1.6794901334408283,1.6658626364503548,1.6658626364503548,1.5979749307138311
2019-12-03,-0.030270800096909856,0.06285714285714288,W1,1.6286506233467086,1.615435641593455,1.615435641593455,1.5496029510263194
2019-12-04,0.016245695200813426,0.22340698621776495,W1,1.655109184962214,1.6412792940625003,1.6412792940625003,1.5694353227285203
2019-12-05,0.02058763324361368,0.0,W1,1.6891839658403525,1.6750693502189962,1.6750693502189962,1.595284089787646
2019-12-06,0.0008680898974637863,0.0,W1,1.6906503293760564,1.6765234609994726,1.6765234609994726,1.5963919697891895
2019-12-09,-0.01457218014514916,0.5452668064172224,W1,1.6660138682139327,1.6666663922162261,1.6666663922162261,1.5888832192981688
2019-12-10,-0.0028789232283232824,0.19435862604045565,W1,1.6612175421900228,1.661868187625809,1.661868187625809,1.5852238010524644
2019-12-11,0.007749794826128253,0.0,W1,1.6740916373035606,1.6747473251079787,1.6747473251079787,1.5950519284217857
2019-12-12,0.004257504963065539,0.1062933521625352,W1,1.6812190907580071,1.6818775701565067,1.6818775701565067,1.600484681623068
2019-12-13,0.004203173442035579,0.0,W1,1.6882855461905244,1.6889467932921438,1.6889467932921438,1.6058663733896144
2019-12-16,0.004203552745677408,0.2972090644734458,W1,1.695382343533701,1.6942020398890851,1.6942020398890851,1.609863763397359
2019-12-17,-0.010961857586778256,0.08481229045893664,W1,1.676797803728746,1.6756304384045917,1.6756304384045917,1.5922166660888821
2019-12-18,0.008219628008345525,0.0,W1,1.6905804579206072,1.6894034972877383,1.6894034972877383,1.6053040947928208
2019-12-19,0.002424516823017253,0.0,W1,1.6946792986814998,1.6934994844877767,1.6934994844877767,1.6091961815767044
2019-12-20,0.030442201222550036,0.0,W1,1.746269066899652,1.7450533365648384,1.7450533365648384,1.6581836555428215
2019-12-23,0.021092925460072465,0.2664452298200531,W1,1.7831029901609965,1.775445404739269,1.775445404739269,1.6870627904374538
2019-12-26,0.029867373581934586,0.171398074576184,W1,1.8363595933031995,1.8284732959169456,1.8284732959169456,1.7374509250556303
2019-12-27,-0.012557700924633153,0.1319082747348596,W1,1.813299138740417,1.8055118751181423,1.8055118751181423,1.7156325359675544
